# Flux, Flux Uncertainty, Sky Flux, Sensitivity Curve
1.013558935014368826e-14,3.645779032516381413e-16,1.940575252129495686e-16,6.445159401201532091e+03
1.006681981668177630e-14,1.554439950126781909e-16,1.951022250234957032e-16,6.332577805483048905e+03
1.028826747856595727e-14,4.466202595894742214e-16,1.961301520086651009e-16,6.486943195148787709e+03
1.016345585221918449e-14,3.563767604902608083e-16,1.971318916427901053e-16,6.277317545075874477e+03
9.555723781552785034e-15,2.415978119368096883e-16,1.980978528745789371e-16,5.489164974376805731e+03
9.729216032490215244e-15,6.789335623423144157e-16,1.990195939694065509e-16,5.566166859620368086e+03
9.866878144449574912e-15,4.528476214856288936e-16,1.998898705533360825e-16,5.720711900699679063e+03
9.750142011205481167e-15,3.263324894072203975e-16,2.007004787756563696e-16,5.557126895354727822e+03
1.008738646697721109e-14,4.966600335650182927e-16,2.014480088633078026e-16,5.886056864261105147e+03
1.152174964243953340e-14,4.692905461433087118e-16,2.021268501362510379e-16,7.700594753451621727e+03
1.002211074657514749e-14,2.537810934218712399e-16,2.027358452126097242e-16,5.774710185829680086e+03
9.724779410796264693e-15,2.864213440453548798e-16,2.032730106729199700e-16,5.390783312825938083e+03
9.450993932373202293e-15,4.724417742876022160e-16,2.037395560675039956e-16,5.023575839173322493e+03
9.808078462081158738e-15,3.433547614969528853e-16,2.041363338985477784e-16,5.429458341753110290e+03
9.596201573111102269e-15,3.901563888414298395e-16,2.044687696157482660e-16,5.162428720055220765e+03
9.742904741466014911e-15,6.106641835513264490e-16,2.047410424916185595e-16,5.273770195928213070e+03
9.701213569003203117e-15,6.326030185939173749e-16,2.049601119766272110e-16,5.213012615551039744e+03
9.667451921735947771e-15,6.011429887692804472e-16,2.051339146698393543e-16,5.169953881225370424e+03
9.570070140355372860e-15,4.624370002941791730e-16,2.052713500430661445e-16,5.094677655433285508e+03
9.148333766917026868e-15,8.304455658659855922e-16,2.053827176407066054e-16,4.557817888331087488e+03
8.555204150912102181e-15,7.753548515405687114e-16,2.054779013759156567e-16,3.957142611000646866e+03
8.970588586186330789e-15,2.368784798666698291e-16,2.055695178843133052e-16,4.462189827961156880e+03
1.054325176854880829e-14,5.315063459971443431e-16,2.056679495741614907e-16,6.174072443944682163e+03
9.260211512052762385e-15,3.958948410439510855e-16,2.057854067962261750e-16,4.726769783472082054e+03
9.556094536752911459e-15,5.201581130432949152e-16,2.059327748701310064e-16,5.020043787472922304e+03
9.840716211123083308e-15,5.153172326122635499e-16,2.061214332750241598e-16,5.326683971722803108e+03
1.021033649314329596e-14,6.986662522009219807e-16,2.063614643924447440e-16,5.708667394688270178e+03
1.076503483827759679e-14,4.483525815227566521e-16,2.066616694955143640e-16,6.397194574052123244e+03
1.105093477727428344e-14,6.368158080481086699e-16,2.070304933374371786e-16,6.700086840632086933e+03
1.106577197311149420e-14,6.115634557067168102e-16,2.074742242728564910e-16,6.690437173988485483e+03
1.125114375419392867e-14,3.934019885379527881e-16,2.079983650577050531e-16,6.928160874305959624e+03
1.130086227957748371e-14,4.228885504832504412e-16,2.086062684240148744e-16,6.945595242315577707e+03
1.139378058894635657e-14,4.957086615359280261e-16,2.092991201452478355e-16,7.000542598136528795e+03
1.141767870245113916e-14,2.956249557005072066e-16,2.100772928380127459e-16,7.015043803308280076e+03
1.142155373514654403e-14,4.444877375114938649e-16,2.109389409154425620e-16,6.933109893856032613e+03
1.175697042150185996e-14,4.015689101466709699e-16,2.118794833790645100e-16,7.302086471899492608e+03
1.185369424192825567e-14,2.647683488664474191e-16,2.128943327400604838e-16,7.376282174292149648e+03
1.214036979462643150e-14,4.154156496576364358e-16,2.139755874152902511e-16,7.639581564169744524e+03
1.257475709596575485e-14,4.673067945715098663e-16,2.151147607264750629e-16,8.113913600803493864e+03
1.299524474273428741e-14,4.342724988043780538e-16,2.163017930789293714e-16,8.590522992469183009e+03
1.258353619976185320e-14,4.132880935090762141e-16,2.175259442889861293e-16,7.953693429062399446e+03
1.194593809969369927e-14,5.180883889317669609e-16,2.187757588474554834e-16,7.044651542594957391e+03
1.217341887669956208e-14,5.255641349366055103e-16,2.200380692987825761e-16,7.236999308679347450e+03
1.237256967103480078e-14,4.156007793237671783e-16,2.213013455731728947e-16,7.417104926630524460e+03
1.159800335365280357e-14,2.370420444480378494e-16,2.225523254238073003e-16,6.444377860814500309e+03
1.164682196639777459e-14,2.744085283705594079e-16,2.237794164606071422e-16,6.421139317944246613e+03
1.213683085528691925e-14,4.029932205014433086e-16,2.249712778761993860e-16,6.893397724223475052e+03
1.217458089929489931e-14,4.422409605148942345e-16,2.261178415858448675e-16,6.859462316987714075e+03
1.116758241604243579e-14,4.744269989742329708e-16,2.272103686627297290e-16,5.671923900633899393e+03
1.101880027208914650e-14,3.797442053177788756e-16,2.282410040394134963e-16,5.482592850262480169e+03
1.144141878416185962e-14,3.912291277937445443e-16,2.292043292854093791e-16,5.873814617300782629e+03
1.172463571880634096e-14,4.786058784971694423e-16,2.300969277457631984e-16,6.116931898463992184e+03
1.161293688592655765e-14,7.044729945294020096e-16,2.309164215458687578e-16,5.918049115779197564e+03
1.167956211480002812e-14,5.296063311078992421e-16,2.316635321199352532e-16,5.977976197873396814e+03
1.186276843758005515e-14,4.562440109494068811e-16,2.323406001391375462e-16,6.143621287177716113e+03
1.193875273105344139e-14,1.636593553027422083e-16,2.329526250177486697e-16,6.238389273477130700e+03
1.163080413800956394e-14,3.595292708786767424e-16,2.335057486644247616e-16,5.854074584298149603e+03
1.205824877706719273e-14,2.358854451240854093e-16,2.340077659109093607e-16,6.298558579820657542e+03
1.271478342819305776e-14,3.724128275771545454e-16,2.344686390230307155e-16,6.972603557857843953e+03
1.265459942641802903e-14,6.519392622048246515e-16,2.348994686017776486e-16,6.838357454952796616e+03
1.266183090054798058e-14,1.385423885648802427e-15,2.353114534771634394e-16,6.712291292764578429e+03
1.282639817203732387e-14,1.267627973119925180e-15,2.357184670565821649e-16,6.887818089580509877e+03
1.313567325857443301e-14,5.296687812977329960e-16,2.361318883548698359e-16,7.328775457790668952e+03
1.340820013456441429e-14,8.161375193267972834e-16,2.365642156770728292e-16,7.566681082097697072e+03
1.333948559689812728e-14,9.913003562427871394e-16,2.370285621706201915e-16,7.437332539962568262e+03
1.342014896157169762e-14,1.149818137822619612e-15,2.375345018935084658e-16,7.469774446133258607e+03
1.362094144905742062e-14,8.466180702764672415e-16,2.380927535482955996e-16,7.713102718997387456e+03
1.364762160833247544e-14,8.701154147782053112e-16,2.387115433864826454e-16,7.700822939734296597e+03
1.382210322254957293e-14,9.895042088987657929e-16,2.393971188583231561e-16,7.841720577171749937e+03
1.429117089159188393e-14,1.015607220272860930e-15,2.401537371878198683e-16,8.344614453287040305e+03
1.426271981665280953e-14,1.001774084538935019e-15,2.409836464974107487e-16,8.253318507758594933e+03
1.405531735359715314e-14,1.139182352429711187e-15,2.418875893839333687e-16,7.929229230037798516e+03
1.438345513103468783e-14,8.004238098297998107e-16,2.428637100464754825e-16,8.296781735621407279e+03
1.458778742798614855e-14,1.010942755070569438e-15,2.439080335032423982e-16,8.436161697039906358e+03
1.467389197572150119e-14,1.345528257294246846e-15,2.450149481913849211e-16,8.412491988790952746e+03
1.433497758716323934e-14,7.248394381766948076e-16,2.461782367199103017e-16,8.024545390711393338e+03
1.488733809718767911e-14,3.909999717431062021e-16,2.473905044302856605e-16,8.635496034927420624e+03
1.506281512062577079e-14,8.576410337026694108e-16,2.486436833606753122e-16,8.687992076567201366e+03
1.491361283719502446e-14,6.730110855577643656e-16,2.499290037397099331e-16,8.446966788834988620e+03
1.472227480710212422e-14,3.133412808213687250e-16,2.512408289120107946e-16,8.191356863682302901e+03
1.520367466091704641e-14,7.064690467590728410e-16,2.525722956937650652e-16,8.596988172898261837e+03
1.534815859317208303e-14,7.079492283108972783e-16,2.539191823097595284e-16,8.673328736609029875e+03
1.529928398452334545e-14,4.977301907908999818e-16,2.552799782306454187e-16,8.550659521098858022e+03
1.494842494990774423e-14,4.982729819940316800e-16,2.566559570960220147e-16,8.063686408868695253e+03
1.533236249614057697e-14,5.920674346853744074e-16,2.580512521575171657e-16,8.388163506381479237e+03
1.528620491638807302e-14,8.468759961375570471e-16,2.594735045266470843e-16,8.206376535291024993e+03
1.519525386376466852e-14,6.333369551563930635e-16,2.609345353022762184e-16,8.043178375962976133e+03
1.536040138429909061e-14,7.250276438104593843e-16,2.624487415351965228e-16,8.115860662942055569e+03
1.551421339716276738e-14,5.646018774346460306e-16,2.640343454102383175e-16,8.201326220793516768e+03
1.550303365093597235e-14,3.079811172294761005e-16,2.657123703746744665e-16,8.121679372632122067e+03
1.547582792229457317e-14,6.073090052506376593e-16,2.675067748906538413e-16,7.941495902182671671e+03
1.584436294127754014e-14,9.839651489216430955e-16,2.694416594417739134e-16,8.161484620343673669e+03
1.597063056066071877e-14,8.436569547634822862e-16,2.715425491059511541e-16,8.185301076858085253e+03
1.560570395198386647e-14,5.353643592738684167e-16,2.738347475132529989e-16,7.709876985732036701e+03
1.592104053347633997e-14,4.572223876341282709e-16,2.763404095954728623e-16,7.894747770347029473e+03
1.621591565663853689e-14,7.122152935925459506e-16,2.790809607247383619e-16,8.003887954708286088e+03
1.601904693908518838e-14,6.434417860457455045e-16,2.820722080285964277e-16,7.644534600276066158e+03
1.659459034854362438e-14,9.415479862128940077e-16,2.853234879370258679e-16,7.990788578253716878e+03
1.628152591651820232e-14,6.734939070151113711e-16,2.888411245018911071e-16,7.524989157496484950e+03
1.246476912068455078e-14,3.997405910332709239e-16,2.926205208865319581e-16,4.235027276226821414e+03
9.103595548722701537e-15,5.476003901616898542e-16,2.966518928010680771e-16,2.097524482965926381e+03
1.198529700633734157e-14,8.066200443338694551e-17,3.009171642079055879e-16,3.716214698973768463e+03
1.304283239714862926e-14,2.815369234527093834e-16,3.053905905937844393e-16,4.272535474961749060e+03
1.225480852487000786e-14,8.132421382343897510e-16,3.100407926255832151e-16,3.577346258160447178e+03
1.331902903825279140e-14,3.897132507766952724e-16,3.148302388851132228e-16,4.177902896427849555e+03
1.393346363587115246e-14,4.484011428527402784e-16,3.197182431861646432e-16,4.438823897745332943e+03
1.433504059548321775e-14,4.651241691214452068e-16,3.246650269218884784e-16,4.561330098485607778e+03
1.531258066727932356e-14,3.374356169394896915e-16,3.296326080664494792e-16,5.083602533875158770e+03
1.645214258117008689e-14,3.924759868966976215e-16,3.345872827417158322e-16,5.712981911162926735e+03
1.592669035940048858e-14,8.076542276078385156e-16,3.395083113087498016e-16,5.141505175860609597e+03
1.526425577253674162e-14,6.459427045333217277e-16,3.443852363399175026e-16,4.582529509697829781e+03
1.665938490728425842e-14,1.450272670600304324e-15,3.492256055665160310e-16,5.263870486348759187e+03
1.676357962515737874e-14,1.381027473955677082e-15,3.540578053050221204e-16,5.190201914209668757e+03
1.639128484847539761e-14,7.729143202774771710e-16,3.589324331232289111e-16,4.867677824327487542e+03
1.653737927413443407e-14,8.872824448541398621e-16,3.639245170928033918e-16,4.807360169969236267e+03
1.655165159983112891e-14,1.107917091982968529e-15,3.691343395064762941e-16,4.655644914099759262e+03
1.701574348232257930e-14,1.261247953257670240e-15,3.746835835185332733e-16,4.771496926625695778e+03
1.698719921659831005e-14,8.566996315916338310e-16,3.807148217744993645e-16,4.634273235559958266e+03
1.745936757007191334e-14,7.855103134353529287e-16,3.873837878153247669e-16,4.740439130473975638e+03
1.714046369622675699e-14,6.148806213450003801e-16,3.948530953244488086e-16,4.397231771551832935e+03
1.634172326078191442e-14,1.175280441095958696e-15,4.032820946128606782e-16,3.761940123180160299e+03
1.666456869382689162e-14,1.516250645922247836e-15,4.128146309949741386e-16,3.710122671864897256e+03
1.687887939108896368e-14,1.460358824420596598e-15,4.235665482120357910e-16,3.614697489384725031e+03
1.725680733895167737e-14,1.231402230585087528e-15,4.356112839744409933e-16,3.588673336917182041e+03
1.773572256969570531e-14,6.735128569026933082e-16,4.489695748334623457e-16,3.609863218782151307e+03
1.860131467012152172e-14,7.721410090050898841e-16,4.635979533475230214e-16,3.725917581667968534e+03
1.841443084892239350e-14,2.033602379867339349e-15,4.793793489941312796e-16,3.314823900093640987e+03
1.838410686889597362e-14,1.695367523933815662e-15,4.961281095502405028e-16,3.092915944806882635e+03
1.874288236505373892e-14,1.074413753286521690e-15,5.135928543999029663e-16,3.036264068935151954e+03
1.981443336429025453e-14,1.540847413389303856e-15,5.314751224614238150e-16,3.151540040068821781e+03
2.101498100779017457e-14,1.056753853788791801e-15,5.494585316977398253e-16,3.358991219462442587e+03
2.133032146247626712e-14,7.650889701206010175e-16,5.672501807534912071e-16,3.259554856543755250e+03
2.167045526281290205e-14,1.481087908886728680e-15,5.846285706488554072e-16,3.124485232425805862e+03
2.074408953011871005e-14,1.948360940366287247e-15,6.015108551605639894e-16,2.653271212689344793e+03
2.090174054238846277e-14,1.421404472920077668e-15,6.180033502846578665e-16,2.570882078877564709e+03
2.214858505844084300e-14,1.003569225438060769e-15,6.344518698087150785e-16,2.776825688129420541e+03
2.215050505676963943e-14,2.490674922914043509e-16,6.514483174576891222e-16,2.664857100265114696e+03
2.158588104083882048e-14,6.080068495052999704e-16,6.697775637094258800e-16,2.362005719765837057e+03
2.407522048668172984e-14,9.093209416973215851e-16,6.902575924280720948e-16,2.781023637380734272e+03
2.370951576638770921e-14,1.380816825725359774e-15,7.133786732197683355e-16,2.486609047398385883e+03
2.343352195766667038e-14,7.466615860499576919e-16,7.387181592467648788e-16,2.280603143474352692e+03
2.488009951964898670e-14,1.721776829381725260e-15,7.639219892415255565e-16,2.373186263085337032e+03
2.512988193902433217e-14,1.066085765920494483e-15,7.831820484297312129e-16,2.325368394119293953e+03
